#iterations: 72710
#========================================================
#               x[1]                y[2]           Charge[3]        Potential[4]
       1.5748031e-02       9.2125984e-01       0.0000000e+00      -6.6653810e-06
       1.5748031e-02       9.2913386e-01       0.0000000e+00      -6.0071536e-06
       1.5748031e-02       9.3700787e-01       0.0000000e+00      -5.3461091e-06
       1.5748031e-02       9.4488189e-01       0.0000000e+00      -4.6826683e-06
       1.5748031e-02       9.5275591e-01       0.0000000e+00      -4.0172134e-06
       1.5748031e-02       9.6062992e-01       0.0000000e+00      -3.3500932e-06
       1.5748031e-02       9.6850394e-01       0.0000000e+00      -2.6816278e-06
       1.5748031e-02       9.7637795e-01       0.0000000e+00      -2.0121140e-06
       1.5748031e-02       9.8425197e-01       0.0000000e+00      -1.3418301e-06
       1.5748031e-02       9.9212598e-01       0.0000000e+00      -6.7104033e-07
       1.5748031e-02       1.0000000e+00       0.0000000e+00       0.0000000e+00
       2.3622047e-02       0.0000000e+00       0.0000000e+00       0.0000000e+00
       2.3622047e-02       7.8740157e-03       0.0000000e+00       1.0068750e-06
       2.3622047e-02       1.5748031e-02       0.0000000e+00       2.0133798e-06
       2.3622047e-02       2.3622047e-02       0.0000000e+00       3.0191374e-06
       2.3622047e-02       3.1496063e-02       0.0000000e+00       4.0237571e-06
       2.3622047e-02       3.9370079e-02       0.0000000e+00       5.0268274e-06
       2.3622047e-02       4.7244094e-02       0.0000000e+00       6.0279094e-06
       2.3622047e-02       5.5118110e-02       0.0000000e+00       7.0265287e-06
       2.3622047e-02       6.2992126e-02       0.0000000e+00       8.0221689e-06
       2.3622047e-02       7.0866142e-02       0.0000000e+00       9.0142633e-06
       2.3622047e-02       7.8740157e-02       0.0000000e+00       1.0002187e-05
       2.3622047e-02       8.6614173e-02       0.0000000e+00       1.0985250e-05
       2.3622047e-02       9.4488189e-02       0.0000000e+00       1.1962686e-05
       2.3622047e-02       1.0236220e-01       0.0000000e+00       1.2933646e-05
       2.3622047e-02       1.1023622e-01       0.0000000e+00       1.3897188e-05
       2.3622047e-02       1.1811024e-01       0.0000000e+00       1.4852267e-05
       2.3622047e-02       1.2598425e-01       0.0000000e+00       1.5797728e-05
       2.3622047e-02       1.3385827e-01       0.0000000e+00       1.6732291e-05
       2.3622047e-02       1.4173228e-01       0.0000000e+00       1.7654545e-05
       2.3622047e-02       1.4960630e-01       0.0000000e+00       1.8562935e-05
       2.3622047e-02       1.5748031e-01       0.0000000e+00       1.9455751e-05
       2.3622047e-02       1.6535433e-01       0.0000000e+00       2.0331121e-05
       2.3622047e-02       1.7322835e-01       0.0000000e+00       2.1186996e-05
       2.3622047e-02       1.8110236e-01       0.0000000e+00       2.2021142e-05
       2.3622047e-02       1.8897638e-01       0.0000000e+00       2.2831130e-05
       2.3622047e-02       1.9685039e-01       0.0000000e+00       2.3614330e-05
       2.3622047e-02       2.0472441e-01       0.0000000e+00       2.4367898e-05
       2.3622047e-02       2.1259843e-01       0.0000000e+00       2.5088776e-05
       2.3622047e-02       2.2047244e-01       0.0000000e+00       2.5773688e-05
       2.3622047e-02       2.2834646e-01       0.0000000e+00       2.6419134e-05
       2.3622047e-02       2.3622047e-01       0.0000000e+00       2.7021399e-05
       2.3622047e-02       2.4409449e-01       0.0000000e+00       2.7576554e-05
       2.3622047e-02       2.5196850e-01       0.0000000e+00       2.8080471e-05
       2.3622047e-02       2.5984252e-01       0.0000000e+00       2.8528836e-05
       2.3622047e-02       2.6771654e-01       0.0000000e+00       2.8917170e-05
       2.3622047e-02       2.7559055e-01       0.0000000e+00       2.9240862e-05
       2.3622047e-02       2.8346457e-01       0.0000000e+00       2.9495200e-05
       2.3622047e-02       2.9133858e-01       0.0000000e+00       2.9675415e-05
       2.3622047e-02       2.9921260e-01       0.0000000e+00       2.9776733e-05
       2.3622047e-02       3.0708661e-01       0.0000000e+00       2.9794435e-05
       2.3622047e-02       3.1496063e-01       0.0000000e+00       2.9723920e-05
       2.3622047e-02       3.2283465e-01       0.0000000e+00       2.9560781e-05
       2.3622047e-02       3.3070866e-01       0.0000000e+00       2.9300883e-05
       2.3622047e-02       3.3858268e-01       0.0000000e+00       2.8940452e-05
       2.3622047e-02       3.4645669e-01       0.0000000e+00       2.8476158e-05
       2.3622047e-02       3.5433071e-01       0.0000000e+00       2.7905206e-05
       2.3622047e-02       3.6220472e-01       0.0000000e+00       2.7225424e-05
       2.3622047e-02       3.7007874e-01       0.0000000e+00       2.6435345e-05
       2.3622047e-02       3.7795276e-01       0.0000000e+00       2.5534284e-05
       2.3622047e-02       3.8582677e-01       0.0000000e+00       2.4522409e-05
       2.3622047e-02       3.9370079e-01       0.0000000e+00       2.3400788e-05
       2.3622047e-02       4.0157480e-01       0.0000000e+00       2.2171440e-05
       2.3622047e-02       4.0944882e-01       0.0000000e+00       2.0837352e-05
       2.3622047e-02       4.1732283e-01       0.0000000e+00       1.9402493e-05
       2.3622047e-02       4.2519685e-01       0.0000000e+00       1.7871803e-05
       2.3622047e-02       4.3307087e-01       0.0000000e+00       1.6251168e-05
       2.3622047e-02       4.4094488e-01       0.0000000e+00       1.4547375e-05
       2.3622047e-02       4.4881890e-01       0.0000000e+00       1.2768059e-05
       2.3622047e-02       4.5669291e-01       0.0000000e+00       1.0921630e-05
       2.3622047e-02       4.6456693e-01       0.0000000e+00       9.0171898e-06
       2.3622047e-02       4.7244094e-01       0.0000000e+00       7.0644428e-06
       2.3622047e-02       4.8031496e-01       0.0000000e+00       5.0735937e-06
       2.3622047e-02       4.8818898e-01       0.0000000e+00       3.0552427e-06
       2.3622047e-02       4.9606299e-01       0.0000000e+00       1.0202756e-06
       2.3622047e-02       5.0393701e-01       0.0000000e+00      -1.0202495e-06
       2.3622047e-02       5.1181102e-01       0.0000000e+00      -3.0552166e-06
       2.3622047e-02       5.1968504e-01       0.0000000e+00      -5.0735676e-06
       2.3622047e-02       5.2755906e-01       0.0000000e+00      -7.0644168e-06
       2.3622047e-02       5.3543307e-01       0.0000000e+00      -9.0171638e-06
       2.3622047e-02       5.4330709e-01       0.0000000e+00      -1.0921604e-05
       2.3622047e-02       5.5118110e-01       0.0000000e+00      -1.2768033e-05
       2.3622047e-02       5.5905512e-01       0.0000000e+00      -1.4547349e-05
       2.3622047e-02       5.6692913e-01       0.0000000e+00      -1.6251142e-05
       2.3622047e-02       5.7480315e-01       0.0000000e+00      -1.7871778e-05
       2.3622047e-02       5.8267717e-01       0.0000000e+00      -1.9402468e-05
       2.3622047e-02       5.9055118e-01       0.0000000e+00      -2.0837327e-05
       2.3622047e-02       5.9842520e-01       0.0000000e+00      -2.2171415e-05
       2.3622047e-02       6.0629921e-01       0.0000000e+00      -2.3400763e-05
       2.3622047e-02       6.1417323e-01       0.0000000e+00      -2.4522384e-05
       2.3622047e-02       6.2204724e-01       0.0000000e+00      -2.5534260e-05
       2.3622047e-02       6.2992126e-01       0.0000000e+00      -2.6435321e-05
       2.3622047e-02       6.3779528e-01       0.0000000e+00      -2.7225400e-05
       2.3622047e-02       6.4566929e-01       0.0000000e+00      -2.7905183e-05
       2.3622047e-02       6.5354331e-01       0.0000000e+00      -2.8476135e-05
       2.3622047e-02       6.6141732e-01       0.0000000e+00      -2.8940429e-05
       2.3622047e-02       6.6929134e-01       0.0000000e+00      -2.9300861e-05
       2.3622047e-02       6.7716535e-01       0.0000000e+00      -2.9560758e-05
       2.3622047e-02       6.8503937e-01       0.0000000e+00      -2.9723898e-05
       2.3622047e-02       6.9291339e-01       0.0000000e+00      -2.9794414e-05
       2.3622047e-02       7.0078740e-01       0.0000000e+00      -2.9776712e-05
       2.3622047e-02       7.0866142e-01       0.0000000e+00      -2.9675394e-05
       2.3622047e-02       7.1653543e-01       0.0000000e+00      -2.9495179e-05
       2.3622047e-02       7.2440945e-01       0.0000000e+00      -2.9240842e-05
       2.3622047e-02       7.3228346e-01       0.0000000e+00      -2.8917151e-05
       2.3622047e-02       7.4015748e-01       0.0000000e+00      -2.8528817e-05
       2.3622047e-02       7.4803150e-01       0.0000000e+00      -2.8080453e-05
       2.3622047e-02       7.5590551e-01       0.0000000e+00      -2.7576536e-05
       2.3622047e-02       7.6377953e-01       0.0000000e+00      -2.7021381e-05
       2.3622047e-02       7.7165354e-01       0.0000000e+00      -2.6419117e-05
       2.3622047e-02       7.7952756e-01       0.0000000e+00      -2.5773671e-05
       2.3622047e-02       7.8740157e-01       0.0000000e+00      -2.5088760e-05
       2.3622047e-02       7.9527559e-01       0.0000000e+00      -2.4367882e-05
       2.3622047e-02       8.0314961e-01       0.0000000e+00      -2.3614314e-05
       2.3622047e-02       8.1102362e-01       0.0000000e+00      -2.2831116e-05
       2.3622047e-02       8.1889764e-01       0.0000000e+00      -2.2021128e-05
       2.3622047e-02       8.2677165e-01       0.0000000e+00      -2.1186983e-05
       2.3622047e-02       8.3464567e-01       0.0000000e+00      -2.0331108e-05
       2.3622047e-02       8.4251969e-01       0.0000000e+00      -1.9455739e-05
       2.3622047e-02       8.5039370e-01       0.0000000e+00      -1.8562923e-05
       2.3622047e-02       8.5826772e-01       0.0000000e+00      -1.7654534e-05
       2.3622047e-02       8.6614173e-01       0.0000000e+00      -1.6732280e-05
       2.3622047e-02       8.7401575e-01       0.0000000e+00      -1.5797718e-05
       2.3622047e-02       8.8188976e-01       0.0000000e+00      -1.4852258e-05
       2.3622047e-02       8.8976378e-01       0.0000000e+00      -1.3897179e-05
       2.3622047e-02       8.9763780e-01       0.0000000e+00      -1.2933638e-05
       2.3622047e-02       9.0551181e-01       0.0000000e+00      -1.1962678e-05
       2.3622047e-02       9.1338583e-01       0.0000000e+00      -1.0985243e-05
       2.3622047e-02       9.2125984e-01       0.0000000e+00      -1.0002181e-05
       2.3622047e-02       9.2913386e-01       0.0000000e+00      -9.0142575e-06
       2.3622047e-02       9.3700787e-01       0.0000000e+00      -8.0221637e-06
       2.3622047e-02       9.4488189e-01       0.0000000e+00      -7.0265242e-06
       2.3622047e-02       9.5275591e-01       0.0000000e+00      -6.0279055e-06
       2.3622047e-02       9.6062992e-01       0.0000000e+00      -5.0268242e-06
       2.3622047e-02       9.6850394e-01       0.0000000e+00      -4.0237545e-06
       2.3622047e-02       9.7637795e-01       0.0000000e+00      -3.0191354e-06
       2.3622047e-02       9.8425197e-01       0.0000000e+00      -2.0133785e-06
       2.3622047e-02       9.9212598e-01       0.0000000e+00      -1.0068743e-06
       2.3622047e-02       1.0000000e+00       0.0000000e+00       0.0000000e+00
       3.1496063e-02       0.0000000e+00       0.0000000e+00       0.0000000e+00
       3.1496063e-02       7.8740157e-03       0.0000000e+00       1.3430794e-06
       3.1496063e-02       1.5748031e-02       0.0000000e+00       2.6856758e-06
       3.1496063e-02       2.3622047e-02       0.0000000e+00       4.0272974e-06
       3.1496063e-02       3.1496063e-02       0.0000000e+00       5.3674339e-06
       3.1496063e-02       3.9370079e-02       0.0000000e+00       6.7055480e-06
       3.1496063e-02       4.7244094e-02       0.0000000e+00       8.0410653e-06
       3.1496063e-02       5.5118110e-02       0.0000000e+00       9.3733652e-06
       3.1496063e-02       6.2992126e-02       0.0000000e+00       1.0701771e-05
       3.1496063e-02       7.0866142e-02       0.0000000e+00       1.2025539e-05
       3.1496063e-02       7.8740157e-02       0.0000000e+00       1.3343851e-05
       3.1496063e-02       8.6614173e-02       0.0000000e+00       1.4655796e-05
       3.1496063e-02       9.4488189e-02       0.0000000e+00       1.5960370e-05
       3.1496063e-02       1.0236220e-01       0.0000000e+00       1.7256454e-05
       3.1496063e-02       1.1023622e-01       0.0000000e+00       1.8542806e-05
       3.1496063e-02       1.1811024e-01       0.0000000e+00       1.9818049e-05
       3.1496063e-02       1.2598425e-01       0.0000000e+00       2.1080658e-05
       3.1496063e-02       1.3385827e-01       0.0000000e+00       2.2328943e-05
       3.1496063e-02       1.4173228e-01       0.0000000e+00       2.3561039e-05
       3.1496063e-02       1.4960630e-01       0.0000000e+00       2.4774889e-05
       3.1496063e-02       1.5748031e-01       0.0000000e+00       2.5968231e-05
       3.1496063e-02       1.6535433e-01       0.0000000e+00       2.7138583e-05
       3.1496063e-02       1.7322835e-01       0.0000000e+00       2.8283229e-05
       3.1496063e-02       1.8110236e-01       0.0000000e+00       2.9399206e-05
       3.1496063e-02       1.8897638e-01       0.0000000e+00       3.0483287e-05
       3.1496063e-02       1.9685039e-01       0.0000000e+00       3.1531977e-05
       3.1496063e-02       2.0472441e-01       0.0000000e+00       3.2541493e-05
       3.1496063e-02       2.1259843e-01       0.0000000e+00       3.3507763e-05
       3.1496063e-02       2.2047244e-01       0.0000000e+00       3.4426418e-05
       3.1496063e-02       2.2834646e-01       0.0000000e+00       3.5292790e-05
       3.1496063e-02       2.3622047e-01       0.0000000e+00       3.6101915e-05
       3.1496063e-02       2.4409449e-01       0.0000000e+00       3.6848536e-05
       3.1496063e-02       2.5196850e-01       0.0000000e+00       3.7527125e-05
       3.1496063e-02       2.5984252e-01       0.0000000e+00       3.8131894e-05
       3.1496063e-02       2.6771654e-01       0.0000000e+00       3.8656830e-05
       3.1496063e-02       2.7559055e-01       0.0000000e+00       3.9095726e-05
       3.1496063e-02       2.8346457e-01       0.0000000e+00       3.9442233e-05
       3.1496063e-02       2.9133858e-01       0.0000000e+00       3.9689916e-05
       3.1496063e-02       2.9921260e-01       0.0000000e+00       3.9832316e-05
       3.1496063e-02       3.0708661e-01       0.0000000e+00       3.9863037e-05
       3.1496063e-02       3.1496063e-01       0.0000000e+00       3.9775831e-05
       3.1496063e-02       3.2283465e-01       0.0000000e+00       3.9564699e-05
       3.1496063e-02       3.3070866e-01       0.0000000e+00       3.9223998e-05
       3.1496063e-02       3.3858268e-01       0.0000000e+00       3.8748558e-05
