#iterations: 72711
#========================================================
#               x[1]                y[2]           Charge[3]        Potential[4]
       6.8503937e-01       2.6771654e-01       0.0000000e+00      -1.5820993e-05
       6.8503937e-01       2.7559055e-01       0.0000000e+00      -1.5567384e-05
       6.8503937e-01       2.8346457e-01       0.0000000e+00      -1.5305006e-05
       6.8503937e-01       2.9133858e-01       0.0000000e+00      -1.5035595e-05
       6.8503937e-01       2.9921260e-01       0.0000000e+00      -1.4760692e-05
       6.8503937e-01       3.0708661e-01       0.0000000e+00      -1.4481669e-05
       6.8503937e-01       3.1496063e-01       0.0000000e+00      -1.4199739e-05
       6.8503937e-01       3.2283465e-01       0.0000000e+00      -1.3915970e-05
       6.8503937e-01       3.3070866e-01       0.0000000e+00      -1.3631299e-05
       6.8503937e-01       3.3858268e-01       0.0000000e+00      -1.3346548e-05
       6.8503937e-01       3.4645669e-01       0.0000000e+00      -1.3062431e-05
       6.8503937e-01       3.5433071e-01       0.0000000e+00      -1.2779570e-05
       6.8503937e-01       3.6220472e-01       0.0000000e+00      -1.2498501e-05
       6.8503937e-01       3.7007874e-01       0.0000000e+00      -1.2219685e-05
       6.8503937e-01       3.7795276e-01       0.0000000e+00      -1.1943516e-05
       6.8503937e-01       3.8582677e-01       0.0000000e+00      -1.1670329e-05
       6.8503937e-01       3.9370079e-01       0.0000000e+00      -1.1400408e-05
       6.8503937e-01       4.0157480e-01       0.0000000e+00      -1.1133987e-05
       6.8503937e-01       4.0944882e-01       0.0000000e+00      -1.0871262e-05
       6.8503937e-01       4.1732283e-01       0.0000000e+00      -1.0612392e-05
       6.8503937e-01       4.2519685e-01       0.0000000e+00      -1.0357503e-05
       6.8503937e-01       4.3307087e-01       0.0000000e+00      -1.0106695e-05
       6.8503937e-01       4.4094488e-01       0.0000000e+00      -9.8600406e-06
       6.8503937e-01       4.4881890e-01       0.0000000e+00      -9.6175935e-06
       6.8503937e-01       4.5669291e-01       0.0000000e+00      -9.3793869e-06
       6.8503937e-01       4.6456693e-01       0.0000000e+00      -9.1454379e-06
       6.8503937e-01       4.7244094e-01       0.0000000e+00      -8.9157491e-06
       6.8503937e-01       4.8031496e-01       0.0000000e+00      -8.6903105e-06
       6.8503937e-01       4.8818898e-01       0.0000000e+00      -8.4691012e-06
       6.8503937e-01       4.9606299e-01       0.0000000e+00      -8.2520908e-06
       6.8503937e-01       5.0393701e-01       0.0000000e+00      -8.0392408e-06
       6.8503937e-01       5.1181102e-01       0.0000000e+00      -7.8305055e-06
       6.8503937e-01       5.1968504e-01       0.0000000e+00      -7.6258333e-06
       6.8503937e-01       5.2755906e-01       0.0000000e+00      -7.4251673e-06
       6.8503937e-01       5.3543307e-01       0.0000000e+00      -7.2284463e-06
       6.8503937e-01       5.4330709e-01       0.0000000e+00      -7.0356053e-06
       6.8503937e-01       5.5118110e-01       0.0000000e+00      -6.8465764e-06
       6.8503937e-01       5.5905512e-01       0.0000000e+00      -6.6612889e-06
       6.8503937e-01       5.6692913e-01       0.0000000e+00      -6.4796701e-06
       6.8503937e-01       5.7480315e-01       0.0000000e+00      -6.3016456e-06
       6.8503937e-01       5.8267717e-01       0.0000000e+00      -6.1271397e-06
       6.8503937e-01       5.9055118e-01       0.0000000e+00      -5.9560757e-06
       6.8503937e-01       5.9842520e-01       0.0000000e+00      -5.7883760e-06
       6.8503937e-01       6.0629921e-01       0.0000000e+00      -5.6239627e-06
       6.8503937e-01       6.1417323e-01       0.0000000e+00      -5.4627575e-06
       6.8503937e-01       6.2204724e-01       0.0000000e+00      -5.3046820e-06
       6.8503937e-01       6.2992126e-01       0.0000000e+00      -5.1496578e-06
       6.8503937e-01       6.3779528e-01       0.0000000e+00      -4.9976068e-06
       6.8503937e-01       6.4566929e-01       0.0000000e+00      -4.8484512e-06
       6.8503937e-01       6.5354331e-01       0.0000000e+00      -4.7021133e-06
       6.8503937e-01       6.6141732e-01       0.0000000e+00      -4.5585164e-06
       6.8503937e-01       6.6929134e-01       0.0000000e+00      -4.4175839e-06
       6.8503937e-01       6.7716535e-01       0.0000000e+00      -4.2792400e-06
       6.8503937e-01       6.8503937e-01       0.0000000e+00      -4.1434097e-06
       6.8503937e-01       6.9291339e-01       0.0000000e+00      -4.0100184e-06
       6.8503937e-01       7.0078740e-01       0.0000000e+00      -3.8789925e-06
       6.8503937e-01       7.0866142e-01       0.0000000e+00      -3.7502590e-06
       6.8503937e-01       7.1653543e-01       0.0000000e+00      -3.6237459e-06
       6.8503937e-01       7.2440945e-01       0.0000000e+00      -3.4993817e-06
       6.8503937e-01       7.3228346e-01       0.0000000e+00      -3.3770958e-06
       6.8503937e-01       7.4015748e-01       0.0000000e+00      -3.2568187e-06
       6.8503937e-01       7.4803150e-01       0.0000000e+00      -3.1384812e-06
       6.8503937e-01       7.5590551e-01       0.0000000e+00      -3.0220153e-06
       6.8503937e-01       7.6377953e-01       0.0000000e+00      -2.9073536e-06
       6.8503937e-01       7.7165354e-01       0.0000000e+00      -2.7944296e-06
       6.8503937e-01       7.7952756e-01       0.0000000e+00      -2.6831775e-06
       6.8503937e-01       7.8740157e-01       0.0000000e+00      -2.5735323e-06
       6.8503937e-01       7.9527559e-01       0.0000000e+00      -2.4654296e-06
       6.8503937e-01       8.0314961e-01       0.0000000e+00      -2.3588059e-06
       6.8503937e-01       8.1102362e-01       0.0000000e+00      -2.2535983e-06
       6.8503937e-01       8.1889764e-01       0.0000000e+00      -2.1497447e-06
       6.8503937e-01       8.2677165e-01       0.0000000e+00      -2.0471835e-06
       6.8503937e-01       8.3464567e-01       0.0000000e+00      -1.9458538e-06
       6.8503937e-01       8.4251969e-01       0.0000000e+00      -1.8456954e-06
       6.8503937e-01       8.5039370e-01       0.0000000e+00      -1.7466486e-06
       6.8503937e-01       8.5826772e-01       0.0000000e+00      -1.6486543e-06
       6.8503937e-01       8.6614173e-01       0.0000000e+00      -1.5516539e-06
       6.8503937e-01       8.7401575e-01       0.0000000e+00      -1.4555893e-06
       6.8503937e-01       8.8188976e-01       0.0000000e+00      -1.3604029e-06
       6.8503937e-01       8.8976378e-01       0.0000000e+00      -1.2660376e-06
       6.8503937e-01       8.9763780e-01       0.0000000e+00      -1.1724368e-06
       6.8503937e-01       9.0551181e-01       0.0000000e+00      -1.0795441e-06
       6.8503937e-01       9.1338583e-01       0.0000000e+00      -9.8730353e-07
       6.8503937e-01       9.2125984e-01       0.0000000e+00      -8.9565964e-07
       6.8503937e-01       9.2913386e-01       0.0000000e+00      -8.0455713e-07
       6.8503937e-01       9.3700787e-01       0.0000000e+00      -7.1394103e-07
       6.8503937e-01       9.4488189e-01       0.0000000e+00      -6.2375663e-07
       6.8503937e-01       9.5275591e-01       0.0000000e+00      -5.3394947e-07
       6.8503937e-01       9.6062992e-01       0.0000000e+00      -4.4446528e-07
       6.8503937e-01       9.6850394e-01       0.0000000e+00      -3.5524996e-07
       6.8503937e-01       9.7637795e-01       0.0000000e+00      -2.6624957e-07
       6.8503937e-01       9.8425197e-01       0.0000000e+00      -1.7741026e-07
       6.8503937e-01       9.9212598e-01       0.0000000e+00      -8.8678302e-08
       6.8503937e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       6.9291339e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       6.9291339e-01       7.8740157e-03       0.0000000e+00      -1.1874664e-06
       6.9291339e-01       1.5748031e-02       0.0000000e+00      -2.3675081e-06
       6.9291339e-01       2.3622047e-02       0.0000000e+00      -3.5327843e-06
       6.9291339e-01       3.1496063e-02       0.0000000e+00      -4.6761223e-06
       6.9291339e-01       3.9370079e-02       0.0000000e+00      -5.7906031e-06
       6.9291339e-01       4.7244094e-02       0.0000000e+00      -6.8696492e-06
       6.9291339e-01       5.5118110e-02       0.0000000e+00      -7.9071117e-06
       6.9291339e-01       6.2992126e-02       0.0000000e+00      -8.8973566e-06
       6.9291339e-01       7.0866142e-02       0.0000000e+00      -9.8353471e-06
       6.9291339e-01       7.8740157e-02       0.0000000e+00      -1.0716718e-05
       6.9291339e-01       8.6614173e-02       0.0000000e+00      -1.1537841e-05
       6.9291339e-01       9.4488189e-02       0.0000000e+00      -1.2295869e-05
       6.9291339e-01       1.0236220e-01       0.0000000e+00      -1.2988770e-05
       6.9291339e-01       1.1023622e-01       0.0000000e+00      -1.3615336e-05
       6.9291339e-01       1.1811024e-01       0.0000000e+00      -1.4175165e-05
       6.9291339e-01       1.2598425e-01       0.0000000e+00      -1.4668631e-05
       6.9291339e-01       1.3385827e-01       0.0000000e+00      -1.5096826e-05
       6.9291339e-01       1.4173228e-01       0.0000000e+00      -1.5461488e-05
       6.9291339e-01       1.4960630e-01       0.0000000e+00      -1.5764916e-05
       6.9291339e-01       1.5748031e-01       0.0000000e+00      -1.6009875e-05
       6.9291339e-01       1.6535433e-01       0.0000000e+00      -1.6199501e-05
       6.9291339e-01       1.7322835e-01       0.0000000e+00      -1.6337204e-05
       6.9291339e-01       1.8110236e-01       0.0000000e+00      -1.6426573e-05
       6.9291339e-01       1.8897638e-01       0.0000000e+00      -1.6471298e-05
       6.9291339e-01       1.9685039e-01       0.0000000e+00      -1.6475092e-05
       6.9291339e-01       2.0472441e-01       0.0000000e+00      -1.6441625e-05
       6.9291339e-01       2.1259843e-01       0.0000000e+00      -1.6374477e-05
       6.9291339e-01       2.2047244e-01       0.0000000e+00      -1.6277093e-05
       6.9291339e-01       2.2834646e-01       0.0000000e+00      -1.6152751e-05
       6.9291339e-01       2.3622047e-01       0.0000000e+00      -1.6004543e-05
       6.9291339e-01       2.4409449e-01       0.0000000e+00      -1.5835360e-05
       6.9291339e-01       2.5196850e-01       0.0000000e+00      -1.5647883e-05
       6.9291339e-01       2.5984252e-01       0.0000000e+00      -1.5444583e-05
       6.9291339e-01       2.6771654e-01       0.0000000e+00      -1.5227725e-05
       6.9291339e-01       2.7559055e-01       0.0000000e+00      -1.4999371e-05
       6.9291339e-01       2.8346457e-01       0.0000000e+00      -1.4761392e-05
       6.9291339e-01       2.9133858e-01       0.0000000e+00      -1.4515477e-05
       6.9291339e-01       2.9921260e-01       0.0000000e+00      -1.4263143e-05
       6.9291339e-01       3.0708661e-01       0.0000000e+00      -1.4005750e-05
       6.9291339e-01       3.1496063e-01       0.0000000e+00      -1.3744511e-05
       6.9291339e-01       3.2283465e-01       0.0000000e+00      -1.3480504e-05
       6.9291339e-01       3.3070866e-01       0.0000000e+00      -1.3214685e-05
       6.9291339e-01       3.3858268e-01       0.0000000e+00      -1.2947899e-05
       6.9291339e-01       3.4645669e-01       0.0000000e+00      -1.2680887e-05
       6.9291339e-01       3.5433071e-01       0.0000000e+00      -1.2414301e-05
       6.9291339e-01       3.6220472e-01       0.0000000e+00      -1.2148710e-05
       6.9291339e-01       3.7007874e-01       0.0000000e+00      -1.1884611e-05
       6.9291339e-01       3.7795276e-01       0.0000000e+00      -1.1622431e-05
       6.9291339e-01       3.8582677e-01       0.0000000e+00      -1.1362540e-05
       6.9291339e-01       3.9370079e-01       0.0000000e+00      -1.1105256e-05
       6.9291339e-01       4.0157480e-01       0.0000000e+00      -1.0850848e-05
       6.9291339e-01       4.0944882e-01       0.0000000e+00      -1.0599543e-05
       6.9291339e-01       4.1732283e-01       0.0000000e+00      -1.0351534e-05
       6.9291339e-01       4.2519685e-01       0.0000000e+00      -1.0106976e-05
       6.9291339e-01       4.3307087e-01       0.0000000e+00      -9.8659987e-06
       6.9291339e-01       4.4094488e-01       0.0000000e+00      -9.6287035e-06
       6.9291339e-01       4.4881890e-01       0.0000000e+00      -9.3951699e-06
       6.9291339e-01       4.5669291e-01       0.0000000e+00      -9.1654566e-06
       6.9291339e-01       4.6456693e-01       0.0000000e+00      -8.9396050e-06
       6.9291339e-01       4.7244094e-01       0.0000000e+00      -8.7176401e-06
       6.9291339e-01       4.8031496e-01       0.0000000e+00      -8.4995735e-06
       6.9291339e-01       4.8818898e-01       0.0000000e+00      -8.2854046e-06
       6.9291339e-01       4.9606299e-01       0.0000000e+00      -8.0751220e-06
       6.9291339e-01       5.0393701e-01       0.0000000e+00      -7.8687050e-06
       6.9291339e-01       5.1181102e-01       0.0000000e+00      -7.6661250e-06
       6.9291339e-01       5.1968504e-01       0.0000000e+00      -7.4673461e-06
       6.9291339e-01       5.2755906e-01       0.0000000e+00      -7.2723265e-06
       6.9291339e-01       5.3543307e-01       0.0000000e+00      -7.0810187e-06
       6.9291339e-01       5.4330709e-01       0.0000000e+00      -6.8933712e-06
       6.9291339e-01       5.5118110e-01       0.0000000e+00      -6.7093281e-06
       6.9291339e-01       5.5905512e-01       0.0000000e+00      -6.5288305e-06
       6.9291339e-01       5.6692913e-01       0.0000000e+00      -6.3518165e-06
       6.9291339e-01       5.7480315e-01       0.0000000e+00      -6.1782221e-06
       6.9291339e-01       5.8267717e-01       0.0000000e+00      -6.0079809e-06
       6.9291339e-01       5.9055118e-01       0.0000000e+00      -5.8410254e-06
       6.9291339e-01       5.9842520e-01       0.0000000e+00      -5.6772865e-06
       6.9291339e-01       6.0629921e-01       0.0000000e+00      -5.5166941e-06
       6.9291339e-01       6.1417323e-01       0.0000000e+00      -5.3591775e-06
       6.9291339e-01       6.2204724e-01       0.0000000e+00      -5.2046653e-06
       6.9291339e-01       6.2992126e-01       0.0000000e+00      -5.0530858e-06
       6.9291339e-01       6.3779528e-01       0.0000000e+00      -4.9043670e-06
       6.9291339e-01       6.4566929e-01       0.0000000e+00      -4.7584370e-06
       6.9291339e-01       6.5354331e-01       0.0000000e+00      -4.6152238e-06
       6.9291339e-01       6.6141732e-01       0.0000000e+00      -4.4746557e-06
       6.9291339e-01       6.6929134e-01       0.0000000e+00      -4.3366611e-06
       6.9291339e-01       6.7716535e-01       0.0000000e+00      -4.2011690e-06
       6.9291339e-01       6.8503937e-01       0.0000000e+00      -4.0681084e-06
       6.9291339e-01       6.9291339e-01       0.0000000e+00      -3.9374093e-06
       6.9291339e-01       7.0078740e-01       0.0000000e+00      -3.8090018e-06
       6.9291339e-01       7.0866142e-01       0.0000000e+00      -3.6828166e-06
       6.9291339e-01       7.1653543e-01       0.0000000e+00      -3.5587853e-06
       6.9291339e-01       7.2440945e-01       0.0000000e+00      -3.4368397e-06
       6.9291339e-01       7.3228346e-01       0.0000000e+00      -3.3169126e-06
       6.9291339e-01       7.4015748e-01       0.0000000e+00      -3.1989371e-06
       6.9291339e-01       7.4803150e-01       0.0000000e+00      -3.0828472e-06
       6.9291339e-01       7.5590551e-01       0.0000000e+00      -2.9685775e-06
       6.9291339e-01       7.6377953e-01       0.0000000e+00      -2.8560633e-06
       6.9291339e-01       7.7165354e-01       0.0000000e+00      -2.7452405e-06
       6.9291339e-01       7.7952756e-01       0.0000000e+00      -2.6360458e-06
       6.9291339e-01       7.8740157e-01       0.0000000e+00      -2.5284162e-06
       6.9291339e-01       7.9527559e-01       0.0000000e+00      -2.4222898e-06
       6.9291339e-01       8.0314961e-01       0.0000000e+00      -2.3176051e-06
       6.9291339e-01       8.1102362e-01       0.0000000e+00      -2.2143012e-06
       6.9291339e-01       8.1889764e-01       0.0000000e+00      -2.1123178e-06
       6.9291339e-01       8.2677165e-01       0.0000000e+00      -2.0115953e-06
       6.9291339e-01       8.3464567e-01       0.0000000e+00      -1.9120745e-06
       6.9291339e-01       8.4251969e-01       0.0000000e+00      -1.8136971e-06
       6.9291339e-01       8.5039370e-01       0.0000000e+00      -1.7164048e-06
       6.9291339e-01       8.5826772e-01       0.0000000e+00      -1.6201403e-06
       6.9291339e-01       8.6614173e-01       0.0000000e+00      -1.5248464e-06
       6.9291339e-01       8.7401575e-01       0.0000000e+00      -1.4304668e-06
       6.9291339e-01       8.8188976e-01       0.0000000e+00      -1.3369451e-06
       6.9291339e-01       8.8976378e-01       0.0000000e+00      -1.2442259e-06
       6.9291339e-01       8.9763780e-01       0.0000000e+00      -1.1522537e-06
       6.9291339e-01       9.0551181e-01       0.0000000e+00      -1.0609736e-06
       6.9291339e-01       9.1338583e-01       0.0000000e+00      -9.7033110e-07
       6.9291339e-01       9.2125984e-01       0.0000000e+00      -8.8027189e-07
       6.9291339e-01       9.2913386e-01       0.0000000e+00      -7.9074202e-07
       6.9291339e-01       9.3700787e-01       0.0000000e+00      -7.0168778e-07
       6.9291339e-01       9.4488189e-01       0.0000000e+00      -6.1305571e-07
       6.9291339e-01       9.5275591e-01       0.0000000e+00      -5.2479258e-07
       6.9291339e-01       9.6062992e-01       0.0000000e+00      -4.3684531e-07
       6.9291339e-01       9.6850394e-01       0.0000000e+00      -3.4916103e-07
       6.9291339e-01       9.7637795e-01       0.0000000e+00      -2.6168697e-07
       6.9291339e-01       9.8425197e-01       0.0000000e+00      -1.7437048e-07
       6.9291339e-01       9.9212598e-01       0.0000000e+00      -8.7158997e-08
       6.9291339e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       7.0078740e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       7.0078740e-01       7.8740157e-03       0.0000000e+00      -1.1055560e-06
       7.0078740e-01       1.5748031e-02       0.0000000e+00      -2.2044305e-06
       7.0078740e-01       2.3622047e-02       0.0000000e+00      -3.2900192e-06
       7.0078740e-01       3.1496063e-02       0.0000000e+00      -4.3558717e-06
       7.0078740e-01       3.9370079e-02       0.0000000e+00      -5.3957692e-06
       7.0078740e-01       4.7244094e-02       0.0000000e+00      -6.4038018e-06
       7.0078740e-01       5.5118110e-02       0.0000000e+00      -7.3744451e-06
       7.0078740e-01       6.2992126e-02       0.0000000e+00      -8.3026336e-06
       7.0078740e-01       7.0866142e-02       0.0000000e+00      -9.1838301e-06
       7.0078740e-01       7.8740157e-02       0.0000000e+00      -1.0014088e-05
       7.0078740e-01       8.6614173e-02       0.0000000e+00      -1.0790101e-05
       7.0078740e-01       9.4488189e-02       0.0000000e+00      -1.1509246e-05
       7.0078740e-01       1.0236220e-01       0.0000000e+00      -1.2169603e-05
       7.0078740e-01       1.1023622e-01       0.0000000e+00      -1.2769964e-05
       7.0078740e-01       1.1811024e-01       0.0000000e+00      -1.3309821e-05
       7.0078740e-01       1.2598425e-01       0.0000000e+00      -1.3789339e-05
       7.0078740e-01       1.3385827e-01       0.0000000e+00      -1.4209309e-05
       7.0078740e-01       1.4173228e-01       0.0000000e+00      -1.4571093e-05
       7.0078740e-01       1.4960630e-01       0.0000000e+00      -1.4876551e-05
       7.0078740e-01       1.5748031e-01       0.0000000e+00      -1.5127970e-05
       7.0078740e-01       1.6535433e-01       0.0000000e+00      -1.5327980e-05
       7.0078740e-01       1.7322835e-01       0.0000000e+00      -1.5479475e-05
       7.0078740e-01       1.8110236e-01       0.0000000e+00      -1.5585537e-05
       7.0078740e-01       1.8897638e-01       0.0000000e+00      -1.5649362e-05
       7.0078740e-01       1.9685039e-01       0.0000000e+00      -1.5674198e-05
       7.0078740e-01       2.0472441e-01       0.0000000e+00      -1.5663287e-05
       7.0078740e-01       2.1259843e-01       0.0000000e+00      -1.5619816e-05
       7.0078740e-01       2.2047244e-01       0.0000000e+00      -1.5546881e-05
       7.0078740e-01       2.2834646e-01       0.0000000e+00      -1.5447452e-05
       7.0078740e-01       2.3622047e-01       0.0000000e+00      -1.5324355e-05
       7.0078740e-01       2.4409449e-01       0.0000000e+00      -1.5180253e-05
       7.0078740e-01       2.5196850e-01       0.0000000e+00      -1.5017638e-05
       7.0078740e-01       2.5984252e-01       0.0000000e+00      -1.4838825e-05
       7.0078740e-01       2.6771654e-01       0.0000000e+00      -1.4645952e-05
       7.0078740e-01       2.7559055e-01       0.0000000e+00      -1.4440984e-05
       7.0078740e-01       2.8346457e-01       0.0000000e+00      -1.4225714e-05
       7.0078740e-01       2.9133858e-01       0.0000000e+00      -1.4001777e-05
       7.0078740e-01       2.9921260e-01       0.0000000e+00      -1.3770653e-05
       7.0078740e-01       3.0708661e-01       0.0000000e+00      -1.3533677e-05
       7.0078740e-01       3.1496063e-01       0.0000000e+00      -1.3292051e-05
       7.0078740e-01       3.2283465e-01       0.0000000e+00      -1.3046851e-05
       7.0078740e-01       3.3070866e-01       0.0000000e+00      -1.2799040e-05
       7.0078740e-01       3.3858268e-01       0.0000000e+00      -1.2549475e-05
       7.0078740e-01       3.4645669e-01       0.0000000e+00      -1.2298916e-05
       7.0078740e-01       3.5433071e-01       0.0000000e+00      -1.2048036e-05
       7.0078740e-01       3.6220472e-01       0.0000000e+00      -1.1797429e-05
       7.0078740e-01       3.7007874e-01       0.0000000e+00      -1.1547617e-05
       7.0078740e-01       3.7795276e-01       0.0000000e+00      -1.1299056e-05
       7.0078740e-01       3.8582677e-01       0.0000000e+00      -1.1052144e-05
       7.0078740e-01       3.9370079e-01       0.0000000e+00      -1.0807228e-05
       7.0078740e-01       4.0157480e-01       0.0000000e+00      -1.0564604e-05
       7.0078740e-01       4.0944882e-01       0.0000000e+00      -1.0324530e-05
       7.0078740e-01       4.1732283e-01       0.0000000e+00      -1.0087224e-05
       7.0078740e-01       4.2519685e-01       0.0000000e+00      -9.8528693e-06
       7.0078740e-01       4.3307087e-01       0.0000000e+00      -9.6216206e-06
       7.0078740e-01       4.4094488e-01       0.0000000e+00      -9.3936051e-06
       7.0078740e-01       4.4881890e-01       0.0000000e+00      -9.1689259e-06
       7.0078740e-01       4.5669291e-01       0.0000000e+00      -8.9476651e-06
       7.0078740e-01       4.6456693e-01       0.0000000e+00      -8.7298854e-06
       7.0078740e-01       4.7244094e-01       0.0000000e+00      -8.5156330e-06
       7.0078740e-01       4.8031496e-01       0.0000000e+00      -8.3049391e-06
       7.0078740e-01       4.8818898e-01       0.0000000e+00      -8.0978219e-06
       7.0078740e-01       4.9606299e-01       0.0000000e+00      -7.8942877e-06
       7.0078740e-01       5.0393701e-01       0.0000000e+00      -7.6943326e-06
       7.0078740e-01       5.1181102e-01       0.0000000e+00      -7.4979436e-06
       7.0078740e-01       5.1968504e-01       0.0000000e+00      -7.3051000e-06
       7.0078740e-01       5.2755906e-01       0.0000000e+00      -7.1157739e-06
       7.0078740e-01       5.3543307e-01       0.0000000e+00      -6.9299312e-06
       7.0078740e-01       5.4330709e-01       0.0000000e+00      -6.7475327e-06
       7.0078740e-01       5.5118110e-01       0.0000000e+00      -6.5685345e-06
       7.0078740e-01       5.5905512e-01       0.0000000e+00      -6.3928886e-06
       7.0078740e-01       5.6692913e-01       0.0000000e+00      -6.2205437e-06
       7.0078740e-01       5.7480315e-01       0.0000000e+00      -6.0514453e-06
       7.0078740e-01       5.8267717e-01       0.0000000e+00      -5.8855367e-06
       7.0078740e-01       5.9055118e-01       0.0000000e+00      -5.7227587e-06
       7.0078740e-01       5.9842520e-01       0.0000000e+00      -5.5630506e-06
       7.0078740e-01       6.0629921e-01       0.0000000e+00      -5.4063499e-06
       7.0078740e-01       6.1417323e-01       0.0000000e+00      -5.2525933e-06
       7.0078740e-01       6.2204724e-01       0.0000000e+00      -5.1017161e-06
       7.0078740e-01       6.2992126e-01       0.0000000e+00      -4.9536532e-06
       7.0078740e-01       6.3779528e-01       0.0000000e+00      -4.8083386e-06
       7.0078740e-01       6.4566929e-01       0.0000000e+00      -4.6657062e-06
       7.0078740e-01       6.5354331e-01       0.0000000e+00      -4.5256894e-06
       7.0078740e-01       6.6141732e-01       0.0000000e+00      -4.3882216e-06
       7.0078740e-01       6.6929134e-01       0.0000000e+00      -4.2532361e-06
       7.0078740e-01       6.7716535e-01       0.0000000e+00      -4.1206664e-06
       7.0078740e-01       6.8503937e-01       0.0000000e+00      -3.9904460e-06
       7.0078740e-01       6.9291339e-01       0.0000000e+00      -3.8625087e-06
       7.0078740e-01       7.0078740e-01       0.0000000e+00      -3.7367888e-06
       7.0078740e-01       7.0866142e-01       0.0000000e+00      -3.6132206e-06
       7.0078740e-01       7.1653543e-01       0.0000000e+00      -3.4917391e-06
       7.0078740e-01       7.2440945e-01       0.0000000e+00      -3.3722795e-06
       7.0078740e-01       7.3228346e-01       0.0000000e+00      -3.2547777e-06
       7.0078740e-01       7.4015748e-01       0.0000000e+00      -3.1391700e-06
       7.0078740e-01       7.4803150e-01       0.0000000e+00      -3.0253931e-06
       7.0078740e-01       7.5590551e-01       0.0000000e+00      -2.9133844e-06
       7.0078740e-01       7.6377953e-01       0.0000000e+00      -2.8030817e-06
       7.0078740e-01       7.7165354e-01       0.0000000e+00      -2.6944236e-06
       7.0078740e-01       7.7952756e-01       0.0000000e+00      -2.5873489e-06
       7.0078740e-01       7.8740157e-01       0.0000000e+00      -2.4817972e-06
       7.0078740e-01       7.9527559e-01       0.0000000e+00      -2.3777086e-06
       7.0078740e-01       8.0314961e-01       0.0000000e+00      -2.2750236e-06
       7.0078740e-01       8.1102362e-01       0.0000000e+00      -2.1736836e-06
       7.0078740e-01       8.1889764e-01       0.0000000e+00      -2.0736301e-06
       7.0078740e-01       8.2677165e-01       0.0000000e+00      -1.9748054e-06
       7.0078740e-01       8.3464567e-01       0.0000000e+00      -1.8771521e-06
       7.0078740e-01       8.4251969e-01       0.0000000e+00      -1.7806135e-06
       7.0078740e-01       8.5039370e-01       0.0000000e+00      -1.6851333e-06
       7.0078740e-01       8.5826772e-01       0.0000000e+00      -1.5906556e-06
       7.0078740e-01       8.6614173e-01       0.0000000e+00      -1.4971249e-06
       7.0078740e-01       8.7401575e-01       0.0000000e+00      -1.4044863e-06
       7.0078740e-01       8.8188976e-01       0.0000000e+00      -1.3126851e-06
       7.0078740e-01       8.8976378e-01       0.0000000e+00      -1.2216671e-06
       7.0078740e-01       8.9763780e-01       0.0000000e+00      -1.1313785e-06
       7.0078740e-01       9.0551181e-01       0.0000000e+00      -1.0417656e-06
       7.0078740e-01       9.1338583e-01       0.0000000e+00      -9.5277541e-07
       7.0078740e-01       9.2125984e-01       0.0000000e+00      -8.6435486e-07
       7.0078740e-01       9.2913386e-01       0.0000000e+00      -7.7645132e-07
       7.0078740e-01       9.3700787e-01       0.0000000e+00      -6.8901240e-07
       7.0078740e-01       9.4488189e-01       0.0000000e+00      -6.0198590e-07
       7.0078740e-01       9.5275591e-01       0.0000000e+00      -5.1531983e-07
       7.0078740e-01       9.6062992e-01       0.0000000e+00      -4.2896238e-07
       7.0078740e-01       9.6850394e-01       0.0000000e+00      -3.4286189e-07
       7.0078740e-01       9.7637795e-01       0.0000000e+00      -2.5696681e-07
       7.0078740e-01       9.8425197e-01       0.0000000e+00      -1.7122571e-07
       7.0078740e-01       9.9212598e-01       0.0000000e+00      -8.5587208e-08
       7.0078740e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       7.0866142e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       7.0866142e-01       7.8740157e-03       0.0000000e+00      -1.0303270e-06
       7.0866142e-01       1.5748031e-02       0.0000000e+00      -2.0546388e-06
       7.0866142e-01       2.3622047e-02       0.0000000e+00      -3.0669903e-06
       7.0866142e-01       3.1496063e-02       0.0000000e+00      -4.0615762e-06
       7.0866142e-01       3.9370079e-02       0.0000000e+00      -5.0328001e-06
       7.0866142e-01       4.7244094e-02       0.0000000e+00      -5.9753438e-06
       7.0866142e-01       5.5118110e-02       0.0000000e+00      -6.8842333e-06
       7.0866142e-01       6.2992126e-02       0.0000000e+00      -7.7549025e-06
       7.0866142e-01       7.0866142e-02       0.0000000e+00      -8.5832522e-06
       7.0866142e-01       7.8740157e-02       0.0000000e+00      -9.3657011e-06
       7.0866142e-01       8.6614173e-02       0.0000000e+00      -1.0099230e-05
       7.0866142e-01       9.4488189e-02       0.0000000e+00      -1.0781411e-05
       7.0866142e-01       1.0236220e-01       0.0000000e+00      -1.1410432e-05
       7.0866142e-01       1.1023622e-01       0.0000000e+00      -1.1985096e-05
       7.0866142e-01       1.1811024e-01       0.0000000e+00      -1.2504817e-05
       7.0866142e-01       1.2598425e-01       0.0000000e+00      -1.2969595e-05
